Run,Cell_Line,genotype/variation,Assay Type,AssemblyName,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_Line,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,TREATMENT
SRR9104921,MOLM13,R248Q,RNA-Seq,GCA_000001405.13,75,1851047775,PRJNA544103,SAMN11810173,592350415,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879872,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790486,Acute myeloid leukemia cell line,SRP199122,DMSO
SRR9104922,MOLM13,R248Q,RNA-Seq,GCA_000001405.13,75,1811561025,PRJNA544103,SAMN11810170,593815404,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879873,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790487,Acute myeloid leukemia cell line,SRP199122,DMSO
SRR9104923,MOLM13,R273H,RNA-Seq,GCA_000001405.13,75,1274265225,PRJNA544103,SAMN11810169,418559243,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879874,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790488,Acute myeloid leukemia cell line,SRP199122,DMSO
SRR9104924,MOLM13,R273H,RNA-Seq,GCA_000001405.13,75,1742260650,PRJNA544103,SAMN11810168,558235044,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879875,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790489,Acute myeloid leukemia cell line,SRP199122,DMSO
SRR9104925,MOLM13,R273H,RNA-Seq,GCA_000001405.13,75,1006973775,PRJNA544103,SAMN11810167,339646227,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879876,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790490,Acute myeloid leukemia cell line,SRP199122,DMSO
SRR9104926,MOLM13,R282W,RNA-Seq,GCA_000001405.13,75,1109347875,PRJNA544103,SAMN11810166,360144447,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879877,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790491,Acute myeloid leukemia cell line,SRP199122,DMSO
SRR9104927,MOLM13,R282W,RNA-Seq,GCA_000001405.13,75,2053296300,PRJNA544103,SAMN11810165,652762780,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879878,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790492,Acute myeloid leukemia cell line,SRP199122,DMSO
SRR9104928,MOLM13,R282W,RNA-Seq,GCA_000001405.13,75,1115279400,PRJNA544103,SAMN11810164,375440943,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879879,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790493,Acute myeloid leukemia cell line,SRP199122,DMSO
SRR9104929,MOLM13,KO,RNA-Seq,GCA_000001405.13,75,1155062025,PRJNA544103,SAMN11810196,380912438,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879880,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790494,Acute myeloid leukemia cell line,SRP199122,DMSO
SRR9104930,MOLM13,KO,RNA-Seq,GCA_000001405.13,75,2550806175,PRJNA544103,SAMN11810203,832470284,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879881,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790495,Acute myeloid leukemia cell line,SRP199122,DMSO
SRR9104931,MOLM13,KO,RNA-Seq,GCA_000001405.13,75,1025453700,PRJNA544103,SAMN11810202,337708864,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879882,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790496,Acute myeloid leukemia cell line,SRP199122,DMSO
SRR9104932,MOLM13,WT,RNA-Seq,GCA_000001405.13,75,1298090925,PRJNA544103,SAMN11810201,422839708,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879883,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790497,Acute myeloid leukemia cell line,SRP199122,DMSO
SRR9104933,MOLM13,WT,RNA-Seq,GCA_000001405.13,75,1326225900,PRJNA544103,SAMN11810200,441841364,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879884,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790498,Acute myeloid leukemia cell line,SRP199122,DMSO
SRR9104934,MOLM13,WT,RNA-Seq,GCA_000001405.13,75,1169244975,PRJNA544103,SAMN11810199,382427851,MOLM13,GEO,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5879885,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-08-30T00:00:00Z,GSM3790499,Acute myeloid leukemia cell line,SRP199122,DMSO
